No,Provinsi SPPG,Kab./Kota SPPG,Kecamatan SPPG,Kelurahan/Desa SPPG,Nama SPPG
188,JAWA BARAT,INDRAMAYU,INDRAMAYU,MARGADADI,SPPG Kab. Indramayu - Indramayu
189,JAWA BARAT,INDRAMAYU,SINDANG,KENANGA,SPPG Kab. Indramayu - Sindang
190,JAWA BARAT,INDRAMAYU,KERTASEMAYA,TENAJAR KIDUL,SPPG Tenajar Kidul Kertasemaya Indramayu
191,JAWA BARAT,INDRAMAYU,SUKRA,SUMURADEM TIMUR,SPPG Sumuradem Timur Sukra Indramayu
192,JAWA BARAT,INDRAMAYU,HAURGEULIS,KERTANEGARA,SPPG Indramayu Haurgeulis Kertanegara
193,JAWA BARAT,INDRAMAYU,ANJATAN,ANJATAN UTARA,SPPG Yayasan Daar Assalam Kenanga Kec. Anjatan Indramayu
194,JAWA BARAT,KARAWANG,KARAWANG BARAT,KARAWANG KULON,SPPG Khusus Kab. Karawang - Karawang Barat
195,JAWA BARAT,KARAWANG,CIBUAYA,CIBUAYA,SPPG Kab. Karawang - Cibuaya
196,JAWA BARAT,KARAWANG,TELUKJAMBE TIMUR,SUKALUYU,SPPG Yayasan Naufal Pratama Mandiri Kec. Telukjambe Timur - Kab. Karawang
197,JAWA BARAT,KARAWANG,KOTA BARU,SARIMULYA,SPPG CV Berkah Jaya Saptari Kab. Karawang - Kota Baru
198,JAWA BARAT,KOTA BANDUNG,LENGKONG,LINGKAR SELATAN,SPPG Khusus Kota Bandung - Lengkong
199,JAWA BARAT,KOTA BANDUNG,CICENDO,HUSEIN SASTRANEGARA,SPPG Kota Bandung - Cicendo 01 (TNI AU)
200,JAWA BARAT,KOTA BANDUNG,REGOL,CISEUREUH,SPPG Kota Bandung Regol Ciseureuh
201,JAWA BARAT,KOTA BANDUNG,ANDIR,GARUDA,SPPG Kota Bandung - Andir 01
202,JAWA BARAT,KOTA BANDUNG,COBLONG,LEBAK GEDE,SPPG Lebakgede Coblong Kota Bandung
203,JAWA BARAT,KOTA BANDUNG,ANDIR,DUNGUS CARIANG,SPPG Dunguscariang Andir Kota Bandung
204,JAWA BARAT,KOTA BANDUNG,BUAHBATU,MARGASARI,SPPG Kota Bandung Buahbatu Margasari
205,JAWA BARAT,KOTA BANDUNG,ASTANA ANYAR,KARASAK,SPPG KARASAK ASTANA ANYAR
206,JAWA BARAT,KOTA BANDUNG,COBLONG,SEKELOA,SPPG Kota Bandung - Coblong
207,JAWA BARAT,KOTA BANDUNG,CICENDO,HUSEIN SASTRANEGARA,SPPG Kota Bandung - Cicendo 02
208,JAWA BARAT,KOTA BANDUNG,SUKASARI,GEGERKALONG,SPPG Kota Bandung - Sukasari
209,JAWA BARAT,KOTA BANDUNG,SUKAJADI,SUKAGALIH,SPPG Kota Bandung - Sukajadi 01
210,JAWA BARAT,KOTA BANDUNG,SUKASARI,GEGERKALONG,Yayasan Daarut Tauhiid
211,JAWA BARAT,KOTA BANDUNG,ARCAMANIK,CISARANTEN BINA HARAPAN,SPPG CISBINHAR ARCAMANIK
212,JAWA BARAT,KOTA BANDUNG,CIBEUNYING KALER,CIGADUNG,SPPG CIGADUNG CIBEUNYING KALER
213,JAWA BARAT,KOTA BANDUNG,ANTAPANI,ANTAPANI KIDUL,SPPG Kota Bandung - Antapani
214,JAWA BARAT,KOTA BANDUNG,RANCASARI,MANJAHLEGA,SPPG MANJAHLEGA RANCASARi
215,JAWA BARAT,KOTA BANDUNG,BANDUNG KIDUL,BATUNUNGGAL,SPPG Kota Bandung - Bandung kidul
216,JAWA BARAT,KOTA BANDUNG,LENGKONG,TURANGGA,SPPG TURANGGA LENGKONG
217,JAWA BARAT,KOTA BANDUNG,ARCAMANIK,SUKAMISKIN,SPPG Kota Bandung - Arcamanik
218,JAWA BARAT,KOTA BANJAR,BANJAR,SITUBATU,SPPG Situbatu Banjar Kota Banjar
219,JAWA BARAT,KOTA BANJAR,PURWAHARJA,KARANGPANIMBAL,SPPG Karangpanimbal Purwaharja Kota Banjar
220,JAWA BARAT,KOTA BEKASI,BEKASI SELATAN,JAKASETIA,SPPG Kota Bekasi Bekasi Selatan Jakasetia
221,JAWA BARAT,KOTA BEKASI,JATIASIH,JATIRASA,SPPG Kota Bekasi - Jati Asih
222,JAWA BARAT,KOTA BEKASI,BEKASI TIMUR,MARGAHAYU,SPPG Kelurahan Margahayu
223,JAWA BARAT,KOTA BEKASI,BEKASI SELATAN,KAYURINGINJAYA,SPPG Kota Bekasi Bekasi Selatan Kayuringinjaya
224,JAWA BARAT,KOTA BEKASI,BEKASI BARAT,BINTARA,SPPG Bekasi Barat Kota Bekasi
225,JAWA BARAT,KOTA BOGOR,TANAH SAREAL,KEDUNG BADAK,SPPG Kota Bogor - Tanah Sareal 01
226,JAWA BARAT,KOTA BOGOR,BOGOR UTARA,CIMAHPAR,SPPG Cimahpar Bogor Utara Kota Bogor
227,JAWA BARAT,KOTA BOGOR,TANAH SAREAL,SUKADAMAI,SPPG Kota Bogor - Tanah Sareal 02
228,JAWA BARAT,KOTA BOGOR,BOGOR TIMUR,SINDANGRASA,SPPG Yayasan Melati Sindangrasa Bogor Timur
229,JAWA BARAT,KOTA CIMAHI,CIMAHI UTARA,PASIRKALIKI,SPPG Kota Cimahi - Cimahi Utara
230,JAWA BARAT,KOTA CIREBON,KESAMBI,KARYAMULYA,SPPG Kota Cirebon - Kesambi 02
231,JAWA BARAT,KOTA CIREBON,KESAMBI,SUNYARAGI,SPPG Kota Cirebon - Kesambi 01
232,JAWA BARAT,KOTA DEPOK,TAPOS,CILANGKAP,SPPG Kota Depok - Tapos 01
233,JAWA BARAT,KOTA DEPOK,TAPOS,TAPOS,SPPG Depok Tapos Kebayunan 4
234,JAWA BARAT,KOTA DEPOK,SAWANGAN,BEDAHAN,SPPG Kota Depok - Sawangan
235,JAWA BARAT,KOTA DEPOK,TAPOS,TAPOS,SPPG Depok Tapos Kebayunan 5
236,JAWA BARAT,KOTA DEPOK,CILODONG,SUKAMAJU,SPPG Sukamaju Cilodong Depok
237,JAWA BARAT,KOTA DEPOK,TAPOS,TAPOS,SPPG Depok Tapos Kebayunan 3
238,JAWA BARAT,KOTA DEPOK,CINERE,CINERE,SPPG Cinere Cinere Depok
239,JAWA BARAT,KOTA DEPOK,CIMANGGIS,TUGU,SPPG Tugu Cimanggis Depok
240,JAWA BARAT,KOTA DEPOK,TAPOS,TAPOS,SPPG Depok Tapos Kebayunan 1
241,JAWA BARAT,KOTA DEPOK,TAPOS,TAPOS,SPPG Depok Tapos Kebayunan 2
242,JAWA BARAT,KOTA SUKABUMI,CIBEUREUM,BABAKAN,SPPG Kota Sukabumi - Cibeureum
243,JAWA BARAT,KOTA SUKABUMI,GUNUNG PUYUH,KARAMAT,SPPG Yayasan Project Local Sukabumi
244,JAWA BARAT,KOTA SUKABUMI,CIKOLE,CIKOLE,SPPG Kecamatan Cikole Kota Sukabumi
245,JAWA BARAT,KOTA TASIKMALAYA,TAWANG,CIKALANG,SPPG Khusus Kota Tasikmalaya - Tawang 01
246,JAWA BARAT,KOTA TASIKMALAYA,MANGKUBUMI,MANGKUBUMI,SPPG Kota Tasikmalaya - Mangkubumi 01
247,JAWA BARAT,KOTA TASIKMALAYA,MANGKUBUMI,CIPAWITRA,SPPG Kota Tasikmalaya - Mangkubumi
248,JAWA BARAT,KOTA TASIKMALAYA,TAMANSARI,TAMANJAYA,SPPG Tamanjaya Tamansari Kota Tasikmalaya
249,JAWA BARAT,KOTA TASIKMALAYA,INDIHIANG,INDIHIANG,SPPG kec. Indihiang Kota Tasikmalaya
250,JAWA BARAT,KUNINGAN,SINDANGAGUNG,SINDANGSARI,SPPG SINDANGSARI SINDANGAGUNG KUNINGAN
251,JAWA BARAT,KUNINGAN,JALAKSANA,MANISKIDUL,SPPG Yayasan Rumah Kolaborasi Kuningan
252,JAWA BARAT,KUNINGAN,KADUGEDE,CIHERANG,SPPG CIHERANG KADUGEDE KUNINGAN
253,JAWA BARAT,KUNINGAN,CIAWIGEBANG,KAPANDAYAN,SPPG Kapandayan Ciawigebang Kuningan
254,JAWA BARAT,KUNINGAN,KUNINGAN,CIJOHO,SPPG Kab. Kuningan - Cijoho
255,JAWA BARAT,MAJALENGKA,MAJALENGKA,MAJALENGKA WETAN,SPPG Yayasan Kusuma Raga Utama II
256,JAWA BARAT,MAJALENGKA,MAJALENGKA,MAJALENGKA WETAN,SPPG Yayasan Kusuma Raga Utama I
257,JAWA BARAT,PANGANDARAN,CIJULANG,MARGACINTA,SPPG Kab. Pangandaran - Cijulang
258,JAWA BARAT,PANGANDARAN,PANGANDARAN,BABAKAN,SPPG Kab. Pangandaran - Pangandaran
259,JAWA BARAT,PURWAKARTA,PURWAKARTA,NAGRI KALER,SPPG Kab. Purwakarta - Purwakarta 01
260,JAWA BARAT,PURWAKARTA,PURWAKARTA,NAGRI KALER,SPPG Kab. Purwakarta - Purwakarta 02
261,JAWA BARAT,PURWAKARTA,PURWAKARTA,CISEUREUH,SPPG Purwakarta Purwakarta Ciseureuh
262,JAWA BARAT,PURWAKARTA,BABAKANCIKAO,CIGELAM,SPPG Purwakarta Babakancikao Cigelam
263,JAWA BARAT,SUBANG,SUBANG,KARANGANYAR,SPPG Kab. Subang - Subang
264,JAWA BARAT,SUBANG,KALIJATI,KALIJATI BARAT,SPPG Kab. Subang - Kalijati 02 (TNI AU)
265,JAWA BARAT,SUBANG,KALIJATI,KALIJATI TIMUR,SPPG Kab. Subang - Kalijati 01
266,JAWA BARAT,SUBANG,PUSAKANAGARA,PUSAKARATU,SPPG Subang Pusakanagara Pusakaratu
267,JAWA BARAT,SUBANG,PAGADEN,GAMBARSARI,SPPG Kab. Subang - Pegaden
268,JAWA BARAT,SUBANG,CIPUNAGARA,TANJUNG,SPPG Yayasan Graha Prima Kencana
269,JAWA BARAT,SUBANG,PAGADEN BARAT,SUMURGINTUNG,SPPG Sumurgintung Pagaden Barat Subang
270,JAWA BARAT,SUBANG,PURWADADI,PURWADADI BARAT,SPPG Kab. Subang - Purwadadi
271,JAWA BARAT,SUBANG,CIPUNAGARA,TANJUNG,SPPG Kab. Subang - Cipunagara
272,JAWA BARAT,SUBANG,CIASEM,SUKAMANDIJAYA,SPPG Yayasan Cakrawala Mandala Wasri
273,JAWA BARAT,SUBANG,SAGALAHERANG,SAGALAHERANG KALER,SPPG Yayasan Karya Bakti Sagalaherang
274,JAWA BARAT,SUBANG,PAGADEN BARAT,MARGAHAYU,SPPG Yayasan Al Khawarizmi Eco Pedagogik Pagaden Barat
275,JAWA BARAT,SUKABUMI,PARUNGKUDA,BOJONGKOKOSAN,SPPG Bojongkosan Parungkuda Sukabumi
276,JAWA BARAT,SUKABUMI,JAMPANGKULON,PADAJAYA,SPPG Jampang Kulon Sukabumi
277,JAWA BARAT,SUKABUMI,CIKEMBAR,BOJONGRAHARJA,SPPG CIKEMBAR KAB.SUKABUMI
278,JAWA BARAT,SUKABUMI,WARUNGKIARA,WARUNGKIARA,SPPG Kab. Sukabumi - Warungkiara
279,JAWA BARAT,SUKABUMI,CICANTAYAN,CIMAHI,SPPG Sukabumi Cicantayan Cimahi
280,JAWA BARAT,SUKABUMI,WALURAN,WALURAN,SPPG Kab. Sukabumi - Waluran
281,JAWA BARAT,SUKABUMI,CIRACAP,UJUNGGENTENG,SPPG Kab. Sukabumi - Ciracap
282,JAWA BARAT,SUKABUMI,SUKARAJA,PASIRHALANG,SPPG Kab. Sukabumi - Sukaraja
283,JAWA BARAT,SUKABUMI,SURADE,SURADE,SPPG Surade Surade Sukabumi
284,JAWA BARAT,SUKABUMI,PALABUHANRATU,CITEPUS,SPPG Palabuhanratu Sukabumi
285,JAWA BARAT,SUKABUMI,CIKIDANG,CICAREUH,SPPG Cicareuh Cikidang Sukabumi
286,JAWA BARAT,SUKABUMI,CICURUG,CICURUG,SPPG Cicurug Yayasan Relawan Ruang Peduli Kabupaten Sukabumi
287,JAWA BARAT,SUKABUMI,CISOLOK,CISOLOK,SPPG Cisolok Cisolok Sukabumi
288,JAWA BARAT,SUKABUMI,CIEMAS,TAMANJAYA,SPPG Kecamatan Ciemas Sukabumi
289,JAWA BARAT,SUKABUMI,SAGARANTEN,MARGALUYU,SPPG Margaluyu Sagaranten Sukabumi
290,JAWA BARAT,SUKABUMI,CIKAKAK,CIKAKAK,SPPG Cikakak Cikakak Sukabumi
291,JAWA BARAT,SUMEDANG,SUMEDANG UTARA,SITU,SPPG Situ Sumedang Utara Sumedang
292,JAWA BARAT,SUMEDANG,SUMEDANG SELATAN,REGOL WETAN,SPPG Dapur Bachman Binokasih
293,JAWA BARAT,SUMEDANG,JATINANGOR,HEGARMANAH,SPPG Hegarmanah Jatinangor Sumedang
294,JAWA BARAT,SUMEDANG,CIMALAKA,CIMUJA,SPPG Cimalaka Sumedang
295,JAWA BARAT,SUMEDANG,JATINANGOR,CIKERUH,SPPG Kab. Sumedang - Jatinangor
296,JAWA BARAT,SUMEDANG,TANJUNGSARI,GUDANG,SPPG Yayasan Nur Amina Kasih Kecamatan Tanjungsari Kabupaten Sumedang
297,JAWA BARAT,SUMEDANG,SUMEDANG SELATAN,REGOL WETAN,SPPG Dapur Mafanda
298,JAWA BARAT,TASIKMALAYA,SINGAPARNA,SINGAPARNA,SPPG Kebonsalak Singaparna Tasikmalaya
299,JAWA BARAT,TASIKMALAYA,RAJAPOLAH,MANGGUNGJAYA,SPPG Yayasan Abu Bakar Ash-Shiddiq Al-Khairiyyah Kec. Rajapolah Kab.Â Tasikmalaya
300,JAWA BARAT,TASIKMALAYA,JAMANIS,TANJUNGMEKAR,SPPG PNJ Putra
301,JAWA TENGAH,BANJARNEGARA,SIGALUH,KALIBENDA,SPPG Khusus Kab. Banjarnegara - Sigaluh
302,JAWA TENGAH,BANYUMAS,PURWOKERTO TIMUR,KRANJI,SPPG Kab. Banyumas - Purwokerto Timur
303,JAWA TENGAH,BANYUMAS,PURWOKERTO BARAT,BANTARSOKA,SPPG Bantarsoka Purwokertobarat Banyumas
304,JAWA TENGAH,BANYUMAS,SUMPIUH,KUNTILI,SPPG Kab.Banyumas - Sumpiuh
305,JAWA TENGAH,BANYUMAS,BATURRADEN,PANDAK,SPPG Pandak Baturaden Banyumas
306,JAWA TENGAH,BANYUMAS,PURWOKERTO BARAT,REJASARI,SPPG Rejasari Purwokerto Barat Banyumas
307,JAWA TENGAH,BANYUMAS,PURWOKERTO SELATAN,TELUK,SPPG Teluk Purwokerto Selatan Banyumas
308,JAWA TENGAH,BANYUMAS,KEMRANJEN,KECILA,SPPG Kecila Kemranjen Banyumas
309,JAWA TENGAH,BANYUMAS,GUMELAR,GUMELAR,SPPG Gumelar Gumelar Banyumas
310,JAWA TENGAH,BANYUMAS,KEMBARAN,DUKUHWALUH,SPPG Dukuhwaluh Kembaran Banyumas
311,JAWA TENGAH,BANYUMAS,KEDUNGBANTENG,BEJI,SPPG Beji Kedungbanteng Banyumas
312,JAWA TENGAH,BANYUMAS,PURWOKERTO TIMUR,PURWOKERTO LOR,SPPG Gor Satria Purwokerto Timur
313,JAWA TENGAH,BATANG,KANDEMAN,TRAGUNG,SPPG Khusus Kab. Batang - Kandeman
314,JAWA TENGAH,BATANG,BATANG,KAUMAN,SPPG KAUMAN BATANG
315,JAWA TENGAH,BLORA,BLORA,TEMPELAN,SPPG Khusus Kab. Blora - Blora
316,JAWA TENGAH,BLORA,CEPU,CEPU,SPPG Kab. Blora - Cepu 01
317,JAWA TENGAH,BLORA,BLORA,KARANGJATI,SPPG Karangjati Blora
318,JAWA TENGAH,BLORA,CEPU,KARANGBOYO,SPPG Kab. Blora - Cepu 2
319,JAWA TENGAH,BLORA,BLORA,KEDUNGJENAR,SPPG Jenar Kedung Jenar Blora
320,JAWA TENGAH,BOYOLALI,NGEMPLAK,GAGAKSIPAT,SPPG Kab. Boyolali - Ngemplak 04
321,JAWA TENGAH,BOYOLALI,NGEMPLAK,GAGAKSIPAT,SPPG Kab. Boyolali - Ngemplak 03
322,JAWA TENGAH,BOYOLALI,NGEMPLAK,GAGAKSIPAT,SPPG Kab. Boyolali - Ngemplak 02
323,JAWA TENGAH,BOYOLALI,NGEMPLAK,GAGAKSIPAT,SPPG Kab. Boyolali - Ngemplak 01
324,JAWA TENGAH,BREBES,SONGGOM,SONGGOM,SPPG Khusus Kab. Brebes - Songgom
325,JAWA TENGAH,BREBES,BULAKAMBA,TEGALGLAGAH,SPPG Yayasan Al Fadllu Wal Fadlillah Kab. Brebes - Kecamatan Bulakamba
326,JAWA TENGAH,CILACAP,CILACAP TENGAH,SIDANEGARA,SPPG Khusus Kab. Cilacap - Cilacap Tengah
327,JAWA TENGAH,DEMAK,GAJAH,MLEKANG,SPPG Kab.Demak -RIZKY BAROKAH MLEKANG GAJAH DEMAK
328,JAWA TENGAH,GROBOGAN,GROBOGAN,GROBOGAN,SPPG KAB. GROBOGAN
329,JAWA TENGAH,JEPARA,JEPARA,PENGKOL,SPPG Kab. Jepara - Jepara
330,JAWA TENGAH,JEPARA,TAHUNAN,NGABUL,SPPG NGABUL TAHUNAN JEPARA
331,JAWA TENGAH,JEPARA,KALINYAMATAN,KRIYAN,SPPG Kriyan Kalinyamatan Jepara
332,JAWA TENGAH,KARANGANYAR,GONDANGREJO,PLESUNGAN,SPPG KHUSUS Kab. Karanganyar - Gondangrejo
333,JAWA TENGAH,KARANGANYAR,KARANGANYAR,POPONGAN,SPPG POPONGAN KARANGANYAR JATENG
334,JAWA TENGAH,KARANGANYAR,COLOMADU,MALANGJIWAN,"SPPG Yayasan Adi Upaya Lanud Adi Soemarmo, Kab. Karanganyar - Colomadu"
335,JAWA TENGAH,KEBUMEN,GOMBONG,KEMUKUS,SPPG Yayasan Saka Tunggal Bersinar 3
336,JAWA TENGAH,KEBUMEN,KLIRONG,DOROWATI,SPPG Yayasan Saka Tunggal Bersinar 2
337,JAWA TENGAH,KEBUMEN,KEBUMEN,KEBUMEN,SPPG Saka Tunggal Bersinar 1
338,JAWA TENGAH,KENDAL,KENDAL,LANGENHARJO,SPPG Kab. Kendal - Kendal
339,JAWA TENGAH,KENDAL,KALIWUNGU,KUTOHARJO,SPPG Kutoharjo Kaliwungu Kendal
340,JAWA TENGAH,KENDAL,BRANGSONG,SIDOREJO,SPPG YAYASAN PONDOK PESANTREN AL FADLLU WAL FADLILLAH 2
341,JAWA TENGAH,KENDAL,PEGANDON,WONOSARI,SPPG Yayasan Azzahro Penanggulan
342,JAWA TENGAH,KENDAL,GEMUH,PAMRIYAN,SPPG Pamriyan Gemuh Kendal
343,JAWA TENGAH,KOTA MAGELANG,MAGELANG SELATAN,JURANGOMBO UTARA,SPPG Khusus Kota Magelang - Magelang Selatan
344,JAWA TENGAH,KOTA PEKALONGAN,PEKALONGAN UTARA,KRAPYAK,SPPG Yayasan Al Munawir Krapyak Pekalongan Utara Kota Pekalongan
345,JAWA TENGAH,KOTA PEKALONGAN,PEKALONGAN BARAT,PRINGREJO,SPPG Pringrejo Pekalongan Barat Kota Pekalongan
346,JAWA TENGAH,KOTA SEMARANG,TEMBALANG,BULUSAN,SPPG Khusus Kota Semarang
347,JAWA TENGAH,KOTA SEMARANG,TEMBALANG,JANGLI,SPPG Jangli Tembalang Kota Semarang
348,JAWA TENGAH,KOTA SEMARANG,SEMARANG BARAT,TAWANGSARI,SPPG Tawangsari Semarang Barat Kota Semarang
349,JAWA TENGAH,KOTA SEMARANG,BANYUMANIK,PUDAKPAYUNG,SPPG PUDAKPAYUNG BANYUMANIK SEMARANG
350,JAWA TENGAH,KOTA SEMARANG,BANYUMANIK,SRONDOL WETAN,SPPG Kota Semarang - Banyumanik
351,JAWA TENGAH,KOTA SEMARANG,MIJEN,JATIBARANG,SPPG Kota Semarang - Mijen
352,JAWA TENGAH,KOTA SEMARANG,NGALIYAN,PODOREJO,SPPG Kota Semarang - Ngaliyan
353,JAWA TENGAH,KOTA SURAKARTA,JEBRES,PURWODININGRATAN,SPPG Kota Surakarta - Jebres
354,JAWA TENGAH,KOTA SURAKARTA,BANJARSARI,BANYUANYAR,SPPG Kota Surakarta-Banjarsari
355,JAWA TENGAH,KOTA SURAKARTA,LAWEYAN,PURWOSARI,SPPG PURWOSARI LAWEYAN SURAKARTA
356,JAWA TENGAH,KUDUS,MEJOBO,MEJOBO,SPPG Kab. Kudus - Mejobo
357,JAWA TENGAH,MAGELANG,MERTOYUDAN,SUKOREJO,SPPG Kabupaten Magelang - Mertoyudan
358,JAWA TENGAH,PATI,MARGOREJO,MUKTIHARJO,SPPG Khusus Kab. Pati - Margorejo
359,JAWA TENGAH,PATI,WEDARIJAKSA,PAGERHARJO,SPPG Pagerharjo Wedarijaksa Pati
360,JAWA TENGAH,PATI,TAYU,KALIKALONG,SPPG Kalikalong Tayu Pati
361,JAWA TENGAH,PATI,CLUWAK,NGABLAK,SPPG Kab Pati - Cluwak -Ngablak
362,JAWA TENGAH,PEKALONGAN,WONOPRINGGO,ROWOKEMBU,SPPG Khusus Kab. Pekalongan - Wonopringgo
363,JAWA TENGAH,PEMALANG,PEMALANG,SUGIHWARAS,SPPG Khusus Kabupaten Pemalang - Pemalang
364,JAWA TENGAH,PEMALANG,ULUJAMI,LIMBANGAN,SPPG Kab. Pemalang - Ulujami
365,JAWA TENGAH,PURBALINGGA,KEMANGKON,TOYAREKA,SPPG Khusus Kab. Purbalingga - Kec. Kemangkon
366,JAWA TENGAH,PURBALINGGA,BOBOTSARI,LIMBASARI,SPPG Mitra Mandiri - Kec. Bobotsari
367,JAWA TENGAH,PURBALINGGA,PURBALINGGA,PURBALINGGA WETAN,SPPG Kab.Purbalingga - Kec. Purbalingga
368,JAWA TENGAH,PURWOREJO,GRABAG,SANGUBANYU,SPPG Kab. Purworejo-Grabag
369,JAWA TENGAH,PURWOREJO,KEMIRI,KROYOKULON,SPPG KROYOKULON KEMIRI PURWOREJO
370,JAWA TENGAH,PURWOREJO,PITURUH,PITURUH,SPPG PITURUH PURWOREJO
371,JAWA TENGAH,PURWOREJO,PURWOREJO,PANGENJURUTENGAH,SPPG Kab. Purworejo - Purworejo
372,JAWA TENGAH,PURWOREJO,NGOMBOL,SEBOROPASAR,SPPG Kab. Purworejo - Ngombol
373,JAWA TENGAH,REMBANG,SLUKE,SLUKE,SPPG Sluke Kab Rembang
374,JAWA TENGAH,REMBANG,LASEM,SUMBERGIRANG,SPPG Sumbergirang Lasem Rembang
375,JAWA TENGAH,SRAGEN,SRAGEN,SRAGEN KULON,SPPG Khusus Kabupaten Sragen
