No,Provinsi SPPG,Kab./Kota SPPG,Kecamatan SPPG,Kelurahan/Desa SPPG,Nama SPPG
376,JAWA TENGAH,SRAGEN,GEMOLONG,GEMOLONG,SPPG Yayasan Masjid Miftahussalam Riftah
377,JAWA TENGAH,SRAGEN,GEMOLONG,NGEMBATPADAS,SPPG Ngembatpadas Gemolong Sragen
378,JAWA TENGAH,SUKOHARJO,SUKOHARJO,KRIWEN,SPPG Khusus Kab. Sukoharjo - Sukoharjo 01
379,JAWA TENGAH,SUKOHARJO,BAKI,PURBAYAN,SPPG Kab. Sukoharjo - Purbayan 06
380,JAWA TENGAH,SUKOHARJO,BAKI,PURBAYAN,PT Halalan Thayyiban Indonesia 5 (Wong Solo Group)
381,JAWA TENGAH,TEGAL,SLAWI,PAKEMBARAN,SPPG Khusus Kab. Tegal - Slawi
382,JAWA TENGAH,TEGAL,PAGERBARANG,SIDAMULYA,SPPG SIDOMULYO PAGERBARANG TEGAL
383,JAWA TENGAH,TEGAL,WARUREJA,KEDUNGKELOR,SPPG Kedungkelor Warureja Tegal
384,JAWA TENGAH,TEGAL,KRAMAT,MUNJUNGAGUNG,SPPG Munjungagung Kramat Tegal
385,JAWA TENGAH,TEMANGGUNG,TEMANGGUNG,MADURESO,SPPG Khusus Kab. Temanggung - Temanggung
386,JAWA TENGAH,WONOGIRI,BATURETNO,GLESUNGREJO,SPPG KHUSUS BATURETNO WONOGIRI
387,JAWA TENGAH,WONOSOBO,WONOSOBO,BUMIRESO,SPPG Kab. Wonosobo - Wonosobo
388,JAWA TENGAH,WONOSOBO,SELOMERTO,KALIERANG,SPPG KALIERANG SELOMERTO WONOSOBO
389,JAWA TENGAH,WONOSOBO,WONOSOBO,WONOSARI,SPPG WONOSARI WONOSOBO
390,JAWA TIMUR,BANGKALAN,BANGKALAN,KRATON,SPPG Kab. Bangkalan - Bangkalan
391,JAWA TIMUR,BANGKALAN,MODUNG,PATEREMAN,SPPG Bangkalan - Modung
392,JAWA TIMUR,BANYUWANGI,ROGOJAMPI,KARANGBENDO,SPPG Khusus Kab. Banyuwangi - Rogojampi
393,JAWA TIMUR,BANYUWANGI,SEMPU,JAMBEWANGI,SPPG Jambewangi Sempu Banyuwangi
394,JAWA TIMUR,BANYUWANGI,BANYUWANGI,KEBALENAN,SPPG Yayasan Kartika Nawa Indonesia Kebalenan Banyuwangi Jatim
395,JAWA TIMUR,BOJONEGORO,BOJONEGORO,KLANGON,SPPG Khusus Kab. Bojonegoro - Bojonegoro
396,JAWA TIMUR,BOJONEGORO,NGASEM,BANDUNGREJO,"SPPG Kab. Bojonegoro - Bandungrejo, Ngasem"
397,JAWA TIMUR,BOJONEGORO,DANDER,DANDER,SPPG Kab.Bojonegoro - Dander
398,JAWA TIMUR,BOJONEGORO,BOJONEGORO,SUKOREJO,SPPG Yayasan Pondok Pesantren Darul Qur`An Klepek Sukosewu Bojonegoro III
399,JAWA TIMUR,BONDOWOSO,BONDOWOSO,BADEAN,SPPG Khusus Kab. Bondowoso - Bondowoso
400,JAWA TIMUR,GRESIK,DUDUKSAMPEYAN,AMBENG - AMBENG WATANGREJO,SPPG Ambeng-Ambeng Watangrejo Duduksampeyan Gresik
401,JAWA TIMUR,GRESIK,MANYAR,SUCI,SPPG Suci Manyar Gresik
402,JAWA TIMUR,JOMBANG,JOMBANG,DENANYAR,SPPG Pondok Pesantren Mamba`ul Ma`arif Jombang
403,JAWA TIMUR,JOMBANG,JOMBANG,TAMBAKREJO,SPPG Yayasan Machfudhoh Aly Ubaid
404,JAWA TIMUR,JOMBANG,JOMBANG,TAMBAKREJO,SPPG PW Fatayat Nahdlatul Ulama Jatim
405,JAWA TIMUR,KEDIRI,PARE,PARE,SPPG Yayasan Pendidikan Islam Sunan Ampel Al Muhsini
406,JAWA TIMUR,KEDIRI,PARE,PARE,SPPG Yayasan Soepraoen Pare Kediri
407,JAWA TIMUR,KEDIRI,PARE,TULUNGREJO,SPPG Kediri Pare Tulungrejo
408,JAWA TIMUR,KEDIRI,WATES,WONOREJO,SPPG Kediri Wates Wonorejo
409,JAWA TIMUR,KEDIRI,KAYEN KIDUL,BANGSONGAN,SPPG Kab. Kediri - Kayen Kidul
410,JAWA TIMUR,KEDIRI,KRAS,SETONOREJO,SPPG Yayasan Maju Jamaah Nyawang Kras
411,JAWA TIMUR,KOTA MADIUN,MANGUHARJO,NAMBANGAN LOR,SPPG Khusus Kota Madiun - Manguharjo
412,JAWA TIMUR,KOTA MALANG,LOWOKWARU,TLOGOMAS,SPPG Bahrul Maghfiroh
413,JAWA TIMUR,KOTA MALANG,KLOJEN,BARENG,SPPG Kota Malang Klojen Bareng
414,JAWA TIMUR,KOTA MOJOKERTO,MAGERSARI,WATES,SPPG Kota Mojokerto Magersari Wates
415,JAWA TIMUR,KOTA PASURUAN,PURWOREJO,PURWOREJO,SPPG Kota Pasuruan - Purworejo
416,JAWA TIMUR,KOTA SURABAYA,WONOCOLO,JEMUR WONOSARI,SPPG Kota Surabaya - Wonocolo
417,JAWA TIMUR,KOTA SURABAYA,RUNGKUT,PENJARINGANSARI,SPPG Kota Surabaya - Rungkut
418,JAWA TIMUR,KOTA SURABAYA,BULAK,SUKOLILO BARU,SPPG Kota Surabaya Bulak Sukolilo Baru
419,JAWA TIMUR,KOTA SURABAYA,TAMBAKSARI,PACARKELING,SPPG Dapoer Toejoe Indonesia
420,JAWA TIMUR,LAMONGAN,PACIRAN,BANJARWATI,SPPG Lamongan Paciran Banjarwati I
421,JAWA TIMUR,LAMONGAN,PACIRAN,BANJARWATI,SPPG Lamongan Paciran Banjarwati II
422,JAWA TIMUR,LAMONGAN,LAMONGAN,SIDOKUMPUL,SPPG Kab. Lamongan - Lamongan
423,JAWA TIMUR,MAGETAN,MAGETAN,TAMBRAN,SPPG Kab. Magetan - Magetan
424,JAWA TIMUR,MAGETAN,SUKOMORO,TAMANAN,SPPG Yayasan Sahabat Anak Belajar Berprestasi
425,JAWA TIMUR,MALANG,KEPANJEN,PANGGUNGREJO,SPPG Khusus Kab. Malang - Kepanjen
426,JAWA TIMUR,MALANG,BULULAWANG,BULULAWANG,SPPG Yayasan Kartika Nawa Indonesia
427,JAWA TIMUR,MALANG,LAWANG,SIDODADI,SPPG Kab. Malang - Lawang
428,JAWA TIMUR,MALANG,BULULAWANG,KUWOLU,SPPG Kab. Malang - Bululawang 02
429,JAWA TIMUR,MALANG,PAKIS,MANGLIAWAN,SPPG Yayasan Harapan Anak Sekolah Sukses
430,JAWA TIMUR,MALANG,PONCOKUSUMO,WONOMULYO,SPPG Poncokusumo Wonomulyo Kab. Malang
431,JAWA TIMUR,MALANG,SINGOSARI,TAMANHARJO,SPPG Kab. Malang - Singosari
432,JAWA TIMUR,MALANG,SINGOSARI,RANDUAGUNG,"SPPG Yayasan Pendidikan Al Maarif Kec. Singosari, Kab. Malang"
433,JAWA TIMUR,MALANG,BULULAWANG,BULULAWANG,SPPG Kab. Malang - Bululawang 01
434,JAWA TIMUR,MOJOKERTO,NGORO,NGORO,SPPG Yayasan Anak Sekolah Indonesia Makmur Kec. Ngoro Kab. Mojokerto
435,JAWA TIMUR,NGANJUK,NGANJUK,GANUNG KIDUL,SPPG Nganjuk Nganjuk Ganung Kidul
436,JAWA TIMUR,NGAWI,NGAWI,NGAWI,SPPG Khusus Kab. Ngawi - Ngawi
437,JAWA TIMUR,PACITAN,PACITAN,SIDOHARJO,SPPG Khusus Kab. Pacitan - Pacitan 01
438,JAWA TIMUR,PACITAN,PACITAN,SIRNOBOYO,SPPG Kab. Pacitan - Pacitan 02
439,JAWA TIMUR,PAMEKASAN,PADEMAWU,LAWANGAN DAYA,SPPG Kab. Pamekasan - Pademawu
440,JAWA TIMUR,PASURUAN,PANDAAN,SUMBERGEDANG,SPPG Yayasan Anak Sekolah Indonesia Makmur
441,JAWA TIMUR,PONOROGO,PONOROGO,SURODIKRAMAN,SPPG Khusus Kab. Ponorogo - Ponorogo
442,JAWA TIMUR,SIDOARJO,CANDI,LARANGAN,SPPG Khusus Kab. Sidoarjo - Candi
443,JAWA TIMUR,SIDOARJO,SIDOARJO,SIDOKARE,SPPG Kab. Sidoarjo - Sidoarjo
444,JAWA TIMUR,SUMENEP,KOTA SUMENEP,KEBUNAGUNG,SPPG Kab. Sumenep - Kota Sumenep
445,JAWA TIMUR,TULUNGAGUNG,KALIDAWIR,SUKOREJO KULON,SPPG Yayasan Amanah Puri Annisa Kecamatan Kalidawir Kabupaten Tulungagung
446,JAWA TIMUR,TULUNGAGUNG,KEDUNGWARU,KEDUNGWARU,SPPG Kab.Tulungagung - Kedungwaru
447,JAWA TIMUR,TULUNGAGUNG,BOYOLANGU,BEJI,SPPG Kab. Tulungagung - Boyolangu
448,KALIMANTAN BARAT,BENGKAYANG,BENGKAYANG,SEBALO,SPPG Kab. Bengkayang-Sebalo
449,KALIMANTAN BARAT,KAPUAS HULU,PUTUSSIBAU UTARA,PALA PULAU,SPPG PALA PULAU PUTUSSIBAU UTARA
450,KALIMANTAN BARAT,KETAPANG,BENUA KAYONG,KINJIL PESISIR,SPPG KINJIL PESISIR BENUA KAYONG
451,KALIMANTAN BARAT,KETAPANG,DELTA PAWAN,SUKA HARJA,SPPG SUKA HARJA DELTA PAWAN II
452,KALIMANTAN BARAT,KETAPANG,DELTA PAWAN,SUKA HARJA,SPPG SUKA HARJA DELTA PAWAN I
453,KALIMANTAN BARAT,KOTA PONTIANAK,PONTIANAK SELATAN,PARITTOKAYA,SPPG PARITTOKAYA PONTIANAK SELATAN
454,KALIMANTAN BARAT,KOTA PONTIANAK,PONTIANAK SELATAN,AKCAYA,SPPG AKCAYA PONSEL
455,KALIMANTAN BARAT,KOTA PONTIANAK,PONTIANAK TENGGARA,BANGKABELITUNG DARAT,SPPG BANGKA BELITUNG DARAT PONTENG
456,KALIMANTAN BARAT,KOTA PONTIANAK,PONTIANAK BARAT,SUNGAIJAWI LUAR,SPPG SUNGAI JAWI LUAR PONTIANAK BARAT
457,KALIMANTAN BARAT,KOTA PONTIANAK,PONTIANAK TIMUR,DALAMBUGIS,SPPG DALAMBUGIS PONTIM
458,KALIMANTAN BARAT,KOTA PONTIANAK,PONTIANAK KOTA,SUNGAIBANGKONG,SPPG Pontianak - Pontianak Kota
459,KALIMANTAN BARAT,KOTA PONTIANAK,PONTIANAK TIMUR,DALAMBUGIS,SPPG DALAM BUGIS PONTIM II
460,KALIMANTAN BARAT,KOTA SINGKAWANG,SINGKAWANG UTARA,SUNGAI BULAN,SPPG SUNGAI BULAN SINGKARA
461,KALIMANTAN BARAT,KOTA SINGKAWANG,SINGKAWANG TENGAH,ROBAN,SPPG YAYASAN ADIWANGSA NUTRISI PERSADA
462,KALIMANTAN BARAT,KOTA SINGKAWANG,SINGKAWANG TENGAH,ROBAN,SPPG ROBAN SINGKAWANG TENGAH II
463,KALIMANTAN BARAT,KUBU RAYA,SUNGAI RAYA,SUNGAI RAYA,SPPG Kab. Kubu Raya - Sungai Raya 3
464,KALIMANTAN BARAT,KUBU RAYA,SUNGAI KAKAP,SUNGAI RENGAS,SPPG SUNGAI RENGAS SUNGAI KAKAP
465,KALIMANTAN BARAT,KUBU RAYA,SUNGAI RAYA,ARANG LIMBUNG,SPPG KAB.KUBU RAYA - SUNGAI RAYA 2
466,KALIMANTAN BARAT,KUBU RAYA,SUNGAI RAYA,SUNGAI RAYA,SPPG SUNGAI RAYA KUBU RAYA
467,KALIMANTAN BARAT,LANDAK,NGABANG,HILIR KANTOR,SPPG Kab. Landak - Ngabang 3
468,KALIMANTAN BARAT,LANDAK,NGABANG,HILIR KANTOR,SPPG HILIR KANTOR NGABANG II
469,KALIMANTAN BARAT,LANDAK,NGABANG,HILIR KANTOR,SPPG Hilir Kantor Ngabang IV
470,KALIMANTAN BARAT,LANDAK,NGABANG,TEBEDAK,SPPG Kab. Landak - Ngabang
471,KALIMANTAN BARAT,LANDAK,NGABANG,HILIR KANTOR,SPPG Kab. Landak - Ngabang 1
472,KALIMANTAN BARAT,MEMPAWAH,SUNGAI PINYUH,SUNGAI PINYUH,SPPG KAB. MEMPAWAH - SUNGAI PINYUH
473,KALIMANTAN BARAT,SAMBAS,SAMBAS,DALAM KAUM,SPPG Kab. Sambas - Sambas
474,KALIMANTAN BARAT,SANGGAU,KAPUAS,BUNUT,SPPG BUNUT KAPUAS
475,KALIMANTAN BARAT,SEKADAU,SEKADAU HILIR,MUNGGUK,SPPG Kab. Sekadau - Sekadau Hilir
476,KALIMANTAN BARAT,SINTANG,SUNGAI TEBELIAN,SUNGAI UKOI,SPPG Yayasan Lembaga Pendidikan Pondok Pesantren Modern Al Iman
477,KALIMANTAN SELATAN,BANJAR,MARTAPURA,SUNGAI SIPAI,SPPG MARTAPURA SUNGAI SIPAI
478,KALIMANTAN SELATAN,KOTA BANJARMASIN,BANJARMASIN SELATAN,PEMURUS BARU,SPPG Kota Banjarmasin - Banjarmasin Selatan
479,KALIMANTAN SELATAN,KOTA BANJARMASIN,BANJARMASIN UTARA,PANGERAN,SPPG Kota Banjarmasin - Banjarmasin Utara
480,KALIMANTAN SELATAN,TANAH BUMBU,SIMPANG EMPAT,KAMPUNG BARU,SPPG Kab. Tanah Bumbu - Simpang Empat
481,KALIMANTAN TENGAH,KOTA PALANGKARAYA,JEKAN RAYA,PALANGKA,SPPG KOTA PALANGKA RAYA - KEC. JEKAN RAYA 02
482,KALIMANTAN TENGAH,KOTA PALANGKARAYA,JEKAN RAYA,PALANGKA,SPPG Kota Palangka Raya - Jekan Raya
483,KALIMANTAN TENGAH,KOTAWARINGIN TIMUR,MENTAWA BARU KETAPANG,MENTAWA BARU HILIR,SPPG MENTAWA BARU MENTAWA BARU HILIR
484,KALIMANTAN TIMUR,KOTA BALIKPAPAN,BALIKPAPAN SELATAN,SEPINGGAN,SPPG Yayasan Abata Madrasati Jannati Balikpapan
485,KALIMANTAN TIMUR,KOTA BALIKPAPAN,BALIKPAPAN SELATAN,SEPINGGAN,SPPG Yayasan Dakwah Islam Nasrullah Balikpapan
486,KALIMANTAN TIMUR,KOTA SAMARINDA,SAMARINDA UTARA,SEMPAJA UTARA,SPPG Samarinda - Samarinda Utara
487,KALIMANTAN TIMUR,KUTAI KARTANEGARA,TENGGARONG,PANJI,SPPG Yayasan Abata Madrasati Jannati
488,KALIMANTAN UTARA,KOTA TARAKAN,TARAKAN UTARA,JUATA KERIKIL,SPPG Juata Kerikil Tarakan Utara Kota Tarakan
489,KALIMANTAN UTARA,NUNUKAN,NUNUKAN,NUNUKAN BARAT,SPPG Kab. Nunukan - Nunukan
490,KALIMANTAN UTARA,NUNUKAN,NUNUKAN SELATAN,MANSAPA,SPPG Kab. Nunukan - Nunukan Selatan
491,KEPULAUAN BANGKA BELITUNG,BELITUNG,TANJUNG PANDAN,DUKONG,SPPG TANJUNG PANDAN
492,KEPULAUAN BANGKA BELITUNG,BELITUNG TIMUR,DAMAR,MENGKUBANG,SPPG Kab. Belitung Timur - Damar
493,KEPULAUAN RIAU,KEPULAUAN ANAMBAS,SIANTAN TENGAH,AIR ASUK,SPPPG Yayasan Pangan Intan Permata
494,KEPULAUAN RIAU,KOTA BATAM,BENGKONG,BENGKONG LAUT,SPPG Kota Batam - Bengkong
495,KEPULAUAN RIAU,KOTA BATAM,SEI BEDUK,MUKA KUNING,SPPG Kota Batam - Sei Beduk
496,KEPULAUAN RIAU,KOTA BATAM,BATAM KOTA,BALOI PERMAI,SPPG BATAM KOTA
497,KEPULAUAN RIAU,KOTA TANJUNG PINANG,BUKIT BESTARI,TANJUNG PINANG TIMUR,SPPG Kota Tanjung Pinang - Bukit Bestari
498,KEPULAUAN RIAU,KOTA TANJUNG PINANG,TANJUNG PINANG TIMUR,PINANG KENCANA,SPPG TANJUNG PINANG TIMUR
499,LAMPUNG,KOTA BANDAR LAMPUNG,TELUKBETUNG SELATAN,SUMUR PUTRI,SPPG Kota Bandar Lampung Telukbetung Selatan Sumur Putri
500,LAMPUNG,KOTA BANDAR LAMPUNG,ENGGAL,RAWALAUT,SPPG Kota Bandar Lampung - Enggal
501,LAMPUNG,KOTA METRO,METRO PUSAT,YOSOMULYO,SPPG Kota Metro - Metro Pusat
502,LAMPUNG,LAMPUNG SELATAN,TANJUNG BINTANG,SERDANG,SPPG Lampung Selatan Tanjung Bintang Serdang
503,LAMPUNG,LAMPUNG SELATAN,KALIANDA,WAY URANG,SPPG KALIANDA WAY URANG
504,LAMPUNG,LAMPUNG TENGAH,KALIREJO,PONCO WARNO,SPPG Kab. Lampung Tengah - Kalirejo
505,LAMPUNG,LAMPUNG TENGAH,BANDAR MATARAM,MATARAM UDIK,SPPG Kab. Lampung Tengah - Bandar Mataram
506,LAMPUNG,LAMPUNG TIMUR,SEKAMPUNG,SUMBER GEDE,SPPG Lampung Timur Sekampung Sumber Gede
507,LAMPUNG,LAMPUNG TIMUR,BRAJA SELEBAH,BRAJA MULYA,SPPG BRAJA SELEBAH BRAJA MULYA
508,LAMPUNG,LAMPUNG UTARA,BUKIT KEMUNING,BUKIT KEMUNING,SPG Bukit Kemuning Kabupaten Lampung Utara
509,LAMPUNG,MESUJI,TANJUNG RAYA,BRABASAN,SPPG Mesuji Tanjung Raya Brabasan
510,LAMPUNG,PESAWARAN,TELUK PANDAN,BATU MENYAN,"SPPG Khusus Yayasan Salman  Peduli Berkarya  Kecamatan Teluk Pandan,  Kabupaten Pesawaran"
511,LAMPUNG,PRINGSEWU,AMBARAWA,MARGODADI,SPPG AMBARAWA MARGODADI
512,LAMPUNG,PRINGSEWU,PRINGSEWU,PRINGSEWU SELATAN,SPPG Kab. Pringsewu - Pringsewu
513,LAMPUNG,PRINGSEWU,GADING REJO,WONODADI,SPPG GADING REJO
514,LAMPUNG,TULANG BAWANG,BANJAR MARGO,AGUNG DALAM,SPPG Kab. Tulang Bawang - Banjar Margo
515,LAMPUNG,TULANG BAWANG BARAT,TULANG BAWANG TENGAH,PENUMANGAN,SPPG Kab. Tulang Bawang Barat - Tulang Bawang Tengah
516,LAMPUNG,WAY KANAN,BARADATU,TAMAN ASRI,SPPG Way Kanan Baradatu Taman Asri
517,LAMPUNG,WAY KANAN,BLAMBANGAN UMPU,LEMBASUNG,SPPG Kab. Way Kanan - Blambangan Umpu
518,MALUKU,BURU SELATAN,NAMROLE,KAMLANGLALE,SPPG Kec. Namrole Buru Selatan
519,MALUKU,KOTA AMBON,BAGUALA,WAIHERU,SPPG Kota Ambon - Teluk Baguala
520,MALUKU,KOTA AMBON,TELUK AMBON,HATIVE BESAR,SPPG Kota Ambon - Teluk Ambon
521,MALUKU,KOTA TUAL,PULAU DULLAH SELATAN,KETSOBLAK,SPPG Kec. Pulau Dullah Selatan
522,MALUKU,MALUKU BARAT DAYA,MOA LAKOR,TIAKUR,SPPG Tiakur Moa Lakor Maluku Barat Daya
523,MALUKU,MALUKU TENGAH,KOTA MASOHI,NAMAELO,"SPPG Kec. Kota Masohi, Kab. Maluku Tengah"
524,MALUKU,MALUKU TENGAH,LEIHITU,HITUMESSING,SPPG Kec Leihitu
525,MALUKU,MALUKU TENGGARA,KEI KECIL,OHOIJANG WATDEK,"SPPG Kec. Kei Kecil, Kab. Maluku Tenggara"
526,MALUKU,SERAM BAGIAN BARAT,HUAMUAL,LOKKI,SPPG Kec. Huamual
527,MALUKU UTARA,HALMAHERA BARAT,JAILOLO,GALALA,SPPG JAILOLO GALALA
528,MALUKU UTARA,HALMAHERA BARAT,JAILOLO,GUAIMAADU,SPPG JAILOLO GUAIMAADU
529,MALUKU UTARA,HALMAHERA SELATAN,BACAN SELATAN,TEMBAL,SPPG Kab. Halmahera Selatan - Bacan Selatan
530,MALUKU UTARA,HALMAHERA SELATAN,BACAN,AMASING KOTA,SPPG BACAN AMASING KOTA
531,MALUKU UTARA,HALMAHERA UTARA,KAO,KAO,SPPG Kao Kao Halmahera Utara
532,MALUKU UTARA,HALMAHERA UTARA,TOBELO,GURA,SPPG TOBELO GURA
533,MALUKU UTARA,HALMAHERA UTARA,MALIFUT,NGOFA BOBAWA,SPPG Ngofa Bobawa Malifut Halmahera Utara
534,MALUKU UTARA,KOTA TERNATE,PULAU TERNATE,KASTELA,SPPG Khusus Kota Ternate - Pulau Ternate
535,MALUKU UTARA,KOTA TERNATE,KOTA TERNATE UTARA,TUBO,SPPG Tubo Kota Ternate Utara Kota Ternate
536,MALUKU UTARA,KOTA TERNATE,KOTA TERNATE TENGAH,KALUMPANG,SPPG Kota Ternate -  Kota Ternate Tengah
537,MALUKU UTARA,KOTA TERNATE,KOTA TERNATE TENGAH,TAKOMA,SPPG Kota Ternate - Ternate Tengah
538,MALUKU UTARA,KOTA TERNATE,KOTA TERNATE UTARA,SANGO,SPPG TERNATE UTARA SANGO
539,MALUKU UTARA,KOTA TERNATE,KOTA TERNATE UTARA,DUFA-DUFA,SPPG TERNATE UTARA DUFADUFA
540,MALUKU UTARA,PULAU MOROTAI,MOROTAI SELATAN,JUANGA,SPPG MOROTAI SELATAN JUANGA
541,NUSA TENGGARA BARAT,BIMA,MADAPANGGA,MPURI,SPPG MADAPANGGA BIMA
542,NUSA TENGGARA BARAT,KOTA BIMA,ASAKOTA,JATIWANGI,SPPG KOTA BIMA - ASAKOTA
543,NUSA TENGGARA BARAT,KOTA MATARAM,CAKRANEGARA,SAYANG-SAYANG,SPPG KOTA MATARAM-CAKRANEGARA
544,NUSA TENGGARA BARAT,KOTA MATARAM,SELAPARANG,REMBIGA,SPPG Kota Mataram - Rembiga
545,NUSA TENGGARA BARAT,KOTA MATARAM,SEKARBELA,KARANG PULE,SPPG KOTA MATARAM - SEKARBELA
546,NUSA TENGGARA BARAT,LOMBOK BARAT,KEDIRI,RUMAK,SPPG Kabupaten Lombok Barat - Kediri
547,NUSA TENGGARA BARAT,LOMBOK BARAT,LEMBAR,LEMBAR SELATAN,SPPG KAB. LOMBOK BARAT - LEMBAR
548,NUSA TENGGARA BARAT,LOMBOK BARAT,GERUNG,DASAN GERES,SPPG Kab. Lombok Barat - Gerung 2
549,NUSA TENGGARA BARAT,LOMBOK BARAT,NARMADA,GERIMAX INDAH,SPPG kab. Lombok Barat - Narmada
550,NUSA TENGGARA BARAT,LOMBOK BARAT,LINGSAR,BATU KUMBUNG,SPPG KABUPATEN LOMBOK BARAT - LINGSAR
551,NUSA TENGGARA BARAT,LOMBOK BARAT,LABUAPI,BENGKEL,SPPG Kab. Lombok Barat - Labuapi
552,NUSA TENGGARA BARAT,LOMBOK BARAT,KURIPAN,KURIPAN,SPPG Kab. Lombok Barat - Kuripan
553,NUSA TENGGARA BARAT,LOMBOK TENGAH,PRAYA BARAT,BONDER,SPPG BONDER PRAYA BARAT LOMTENG
